"ENSEMBL","SYMBOL","gene_type","strand","chrom","dBGLF5_Latent_c2-1","dBGLF5_Late_c2-1","dBGLF5_Latent_c2-2","dBGLF5_Late_c2-2","dBGLF5_Latent_c2-3","dBGLF5_Late_c2-3","log2FoldChange","pvalue","padj","dBGLF5_Latent_groupMean","dBGLF5_Late_groupMean","baseMean"
"ENSG00000083844","ZNF264","protein_coding","+","chr19",628.55111062715,123.620931328071,682.940589657814,80.6890900669013,805.398789078543,190.311092395908,-2.31388378373553,4.26224005289151e-09,6.82907606005947e-09,705.630163121169,131.540371263627,418.585267192398
"ENSG00000083845","RPS5","protein_coding","+","chr19",9912.51534851091,2126.83219334226,10125.7131617834,3287.73341040119,11612.0045133777,3469.38592435154,-1.75182912573102,7.6896863328814e-08,1.10781572827024e-07,10550.0776745574,2961.31717603166,6755.69742529451
"ENSG00000083857","FAT1","protein_coding","-","chr4",177.679075151825,130.14522792146,253.805704849665,275.570130484752,365.858767843285,146.872439039983,-0.449304309113762,0.243601072937951,0.2518026323436,265.781182614925,184.195932482065,224.988557548495
"ENSG00000083896","YTHDC1","protein_coding","-","chr4",2032.14070643696,209.155178773296,2272.18839113495,282.906719963153,2821.83568436653,408.803977654655,-2.90434864652293,3.03953302656414e-15,1.07083017511078e-14,2375.38826064614,300.288625463701,1337.83844305492
"ENSG00000083937","CHMP2B","protein_coding","+","chr3",741.78057671443,41.6288481454227,844.193169652998,59.185990939068,769.33626956482,55.1347562475986,-3.85801887915331,1.37407159979429e-28,1.13962063307939e-26,785.103338644083,51.9831984440297,418.543268544056
"ENSG00000084070","SMAP2","protein_coding","+","chr1",3986.23466369065,191.004321573314,3930.47084441993,261.087513416178,4966.13821376474,451.504121800639,-3.7556478210491,1.9150376327922e-21,2.87689238345123e-20,4294.28124062511,301.198652263377,2297.73994644424
"ENSG00000084072","PPIE","protein_coding","+","chr1",1103.53053830487,15.8824513371922,1214.93546332047,25.8100780216638,1222.15659622803,105.224585428184,-4.45541495353133,4.77114961368483e-15,1.62387688333537e-14,1180.20753261779,48.9723715956799,614.589952106734
"ENSG00000084073","ZMPSTE24","protein_coding","+","chr1",1118.56004680406,72.7605562358404,1330.69016940577,110.071579664284,1157.99828238338,115.976885354074,-3.52983063797758,3.80325008850511e-24,1.22762745424369e-22,1202.41616619773,99.6030070847327,651.009586641233
"ENSG00000084090","STARD7","protein_coding","-","chr2",4250.06488897502,64.2170886774664,5391.04867523348,262.748138835837,5692.43407862722,411.95802160862,-4.24793737468821,1.19510902519452e-15,4.51540243210949e-15,5111.18254761191,246.307749707308,2678.74514865961
"ENSG00000084092","NOA1","protein_coding","-","chr4",777.342401889749,21.0667941682811,873.920618410007,42.0181126284319,974.819641760673,93.5517687014629,-3.94216609780212,7.63790731144421e-16,2.98005642014303e-15,875.360887353476,52.2122251660586,463.786556259768
"ENSG00000084093","REST","protein_coding","+","chr4",1236.35855247472,198.236823777519,1534.86227024204,290.49644031044,1809.42414022054,352.811947179789,-2.35669356103954,4.48827104080693e-11,8.78168758852509e-11,1526.88165431243,280.515070422582,903.698362367508
"ENSG00000084110","HAL","protein_coding","-","chr12",14.2894214606124,28.3450784030898,17.5693174703179,30.7783408276954,14.1265214315009,14.7168557932432,0.478693115412135,0.319973713151132,0.329094562191179,15.3284201208104,24.6134250080095,19.9709225644099
"ENSG00000084112","SSH1","protein_coding","-","chr12",1405.95310928133,143.543254876596,1392.89688510295,215.029752099797,2223.87031117281,344.902500097462,-2.72366455116608,3.10621100633242e-11,6.17159841101781e-11,1674.24010185236,234.491835691285,954.365968771825
"ENSG00000084207","GSTP1","protein_coding","+","chr11",7566.67509477072,358.267893948545,8677.47258675174,762.093537012855,10689.0566016583,961.153985095449,-3.60986013654329,2.06653110274701e-18,1.40550005467583e-17,8977.73476106027,693.83847201895,4835.78661653961
"ENSG00000084234","APLP2","protein_coding","+","chr11",715.719481877897,47.5799074249474,734.393507306053,72.25894721109,1043.81972630454,108.658832833221,-3.35324312436919,1.62260359636686e-16,7.32102559554569e-16,831.310905162832,76.1658958230862,453.738400492959
"ENSG00000084444","FAM234B","protein_coding","+","chr12",110.781191194561,24.7977040753037,94.5137275629431,47.2459561016389,107.504098624105,51.35083645908,-1.19266435852028,0.00424909229828157,0.00469053603090644,104.266339127203,41.1314988786742,72.6989190029386
"ENSG00000084463","WBP11","protein_coding","-","chr12",2248.53873270201,174.892018131011,2558.66037406169,335.60783645405,2745.09334707752,642.476900610324,-2.57975507973431,6.70388451675047e-09,1.0532030095179e-08,2517.43081794707,384.325585065128,1450.8782015061
"ENSG00000084623","EIF3I","protein_coding","+","chr1",4463.39308610004,195.336685690767,5053.23644615921,460.577890867754,5579.54983343001,496.480471884432,-3.62740966069758,4.11223243247278e-19,3.3893990297462e-18,5032.05978856309,384.131682814317,2708.0957356887
"ENSG00000084652","TXLNA","protein_coding","+","chr1",2781.60092587909,256.879220243483,3037.98484757674,373.94918793482,4100.15534051407,579.252058040071,-2.95308919383033,4.66366869539856e-14,1.34244866785117e-13,3306.5803713233,403.360155406124,1854.97026336471
"ENSG00000084676","NCOA1","protein_coding","+","chr2",1812.37907599845,316.145312339136,2160.42264949554,525.897360768145,2887.88829362724,496.591898890148,-2.26756729247397,2.52372364180891e-10,4.55162057597762e-10,2286.89667304041,446.211523999143,1366.55409851978
"ENSG00000084693","AGBL5","protein_coding","+","chr2",427.132479909761,82.7620805700559,470.248549362231,139.232123145604,674.22138799716,183.134911441037,-1.83321189390011,3.56458303927515e-06,4.59987198682476e-06,523.867472423051,135.043038385565,329.455255404308
"ENSG00000084733","RAB10","protein_coding","+","chr2",1946.79270215243,66.3538213251196,2199.07280407143,144.97909804534,2410.38829457909,259.169438080993,-3.69100743539627,1.17828284852721e-15,4.45605828371136e-15,2185.41793360098,156.834119150484,1171.12602637573
"ENSG00000084754","HADHA","protein_coding","-","chr2",5704.68467481528,875.78483125258,6437.33320555118,1421.1309842413,6512.84424525439,1679.58062518373,-2.14391943189875,6.58347618621405e-10,1.13852383567846e-09,6218.28737520695,1325.4988135592,3771.89309438308
"ENSG00000084764","MAPRE3","protein_coding","+","chr2",71.8453009826522,5.54093827016913,82.7524096554187,8.30731990953865,125.260456090637,32.7176311017207,-2.36179682822222,7.17169628937017e-05,8.57716490926776e-05,93.2860555762359,15.5219630938095,54.4040093350227
"ENSG00000084774","CAD","protein_coding","+","chr2",875.203158310116,111.242804586785,972.208608217149,65.8623248299123,1893.80159539773,91.2572859314601,-3.72991438631213,1.74716605318092e-18,1.20754653779744e-17,1247.07112064167,89.454138449386,668.262629545526
"ENSG00000085063","CD59","protein_coding","-","chr11",3401.63574490587,166.992221980435,4451.94038373337,283.550525313222,4448.42579464936,405.309355522658,-3.77146651415302,1.67022854187288e-21,2.53785489511296e-20,4100.66730776287,285.284034272105,2192.97567101749
"ENSG00000085117","CD82","protein_coding","+","chr11",1290.8096065511,17.9102915508191,1544.78855106942,139.707195568986,2012.96040879229,164.195297742217,-3.74525680670244,9.56788922073935e-11,1.80548745399415e-10,1616.18618880427,107.270928287341,861.728558545805
"ENSG00000085224","ATRX","protein_coding","-","chrX",3452.57445684035,611.492842308663,4461.00171036464,901.081637938412,5229.37286521121,1033.32121932043,-2.28356634520984,6.60329305048665e-11,1.26504858681364e-10,4380.9830108054,848.631899855835,2614.80745533062
"ENSG00000085231","AK6","protein_coding","-","chr5",651.155978796357,36.2270215107167,740.024254343121,46.3933701816258,665.328591647112,90.624863848759,-3.47310920594642,7.03165607226666e-17,3.38488788678278e-16,685.50294159553,57.7484185137005,371.625680054615
"ENSG00000085274","MYNN","protein_coding","+","chr3",612.77148062557,81.2550760261998,670.667673801045,60.9732607177638,673.439591464157,56.2458913633637,-3.24349215724364,9.34725550538385e-21,1.18131505291851e-19,652.292915296924,66.1580760357758,359.22549566635
"ENSG00000085276","MECOM","protein_coding","-","chr3",0,54.8444823015753,2.10400084534985,35.7006626211539,0,37.1848446464116,5.13671948861235,3.43019845442311e-06,4.43508283438077e-06,0.701333615116616,42.5766631897136,21.6389984024151
"ENSG00000085365","SCAMP1","protein_coding","+","chr5",318.120685940652,28.0598376913095,290.833472368976,56.1385609585144,352.11606662209,63.7875653476278,-2.60350982162573,2.911465520429e-10,5.22488846137995e-10,320.356741643906,49.3286546658172,184.842698154862
"ENSG00000085377","PREP","protein_coding","-","chr6",688.652262535213,67.2514100875325,803.700634405489,116.026375236759,942.846245900681,138.301343068836,-2.83050839791143,1.55323199831108e-13,4.13329985646818e-13,811.733047613794,107.193042797709,459.463045205752
"ENSG00000085382","HACE1","protein_coding","-","chr6",256.090921404624,44.4169973632916,268.725602654719,37.0073420937564,294.665485233581,49.5060596471418,-2.55566833269241,3.44367437542731e-12,7.67739463612626e-12,273.160669764308,43.6434663680632,158.402068066186
"ENSG00000085415","SEH1L","protein_coding","+","chr18",1193.95761723946,45.7248366440269,1349.10925719735,118.463598443163,1162.95872593419,158.922440299298,-3.41592923015962,1.83111454648004e-14,5.62069973062158e-14,1235.34186679033,107.703625128829,671.522745959581
"ENSG00000085433","WDR47","protein_coding","-","chr1",345.546077191638,104.376395679701,361.708938254499,125.494225243445,390.690393029194,132.013687136103,-1.51552553473975,3.6501549258979e-06,4.70724546809185e-06,365.981802825111,120.628102686416,243.304952755764
"ENSG00000085449","WDFY1","protein_coding","-","chr2",1792.21645166971,222.477191403789,1498.99060425994,276.033642382245,1680.71004483644,312.060722181008,-2.54861327831467,1.8924633018148e-15,6.92029675859587e-15,1657.30570025536,270.190518655681,963.748109455523
"ENSG00000085491","SLC25A24","protein_coding","-","chr1",592.04466846262,37.5049888752495,476.656158616996,52.9454237390517,698.246470438837,97.0093271680105,-3.12651029003197,2.58210532849576e-13,6.64470673092542e-13,588.982432506151,62.4865799274372,325.734506216794
"ENSG00000085511","MAP3K4","protein_coding","+","chr6",1036.13829616605,124.425494151385,1079.42850832081,164.659591006071,1356.53596514679,162.35701018043,-2.87479047600156,7.12985701936023e-18,4.26612637185467e-17,1157.36758987788,150.480698445962,653.924144161922
"ENSG00000085514","PILRA","protein_coding","+","chr7",144.492633755643,10.6209102518897,156.083969627674,25.3279926323925,188.809909475004,28.8169255752538,-2.74289167503593,2.85535465828425e-09,4.64092279312586e-09,163.12883761944,21.588609486512,92.3587235529761
"ENSG00000085563","ABCB1","protein_coding","-","chr7",144.427760926746,46.2350574962613,270.63393471838,58.4823992170039,267.147687989343,66.4614390681314,-1.86413108464595,4.75166981857245e-06,6.07918507158123e-06,227.403127878157,57.0596319271322,142.231379902644
"ENSG00000085644","ZNF213","protein_coding","+","chr16",81.2499196192592,59.8359095837583,147.778750070312,33.9636310390824,148.443000759044,106.01355719005,-0.750677472303611,0.084616948269355,0.0889830248464301,125.823890149538,66.6043659376304,96.2141280435844
"ENSG00000085662","AKR1B1","protein_coding","-","chr7",2041.84716615568,373.062331805841,2267.6327704673,505.264284961191,2558.77795528598,559.736897775415,-2.18198015042905,1.81175928838429e-11,3.70384135247751e-11,2289.41929730298,479.354504847482,1384.38690107523
"ENSG00000085719","CPNE3","protein_coding","+","chr8",2756.42986889784,283.611808917518,2710.31272395857,705.518012006411,3236.50416428414,583.680564722058,-2.3638966547004,1.21769142447787e-09,2.05263072442332e-09,2901.08225238018,524.270128548663,1712.67619046442
"ENSG00000085721","RRN3","protein_coding","-","chr16",1225.95419820902,218.110492626031,1307.98992943614,273.026922701364,1519.47092393237,322.550238519866,-2.24214871294574,7.11830136626605e-12,1.52518610005948e-11,1351.13835052584,271.229217949087,811.183784237465
"ENSG00000085733","CTTN","protein_coding","+","chr11",239.081668555065,124.209915821743,299.206611946602,127.575017320899,543.720085045264,158.147664940972,-1.26656937687872,0.00109879996509224,0.0012408252631521,360.66945518231,136.644199361205,248.656827271757
"ENSG00000085760","MTIF2","protein_coding","-","chr2",1366.76247675067,58.7801260450146,1461.56182709693,131.497726154186,1527.17269655883,163.306672502449,-3.52982687592037,1.29429449079985e-17,7.31209039906464e-17,1451.83233346881,117.861508233883,784.846920851347
"ENSG00000085788","DDHD2","protein_coding","+","chr8",1360.46735045229,250.366713072654,2379.46798821291,324.218259906962,2998.43119227913,404.842021981071,-2.67851848704119,9.04283535455092e-12,1.91317241168116e-11,2246.12217698144,326.475664986896,1286.29892098417
"ENSG00000085832","EPS15","protein_coding","-","chr1",3973.88251533424,347.592440723636,5254.35110263585,676.17256439383,5720.39608288975,844.006831668987,-2.90944046214026,2.28351637274728e-13,5.92226624098171e-13,4982.87656695328,622.590612262151,2802.73358960772
"ENSG00000085840","ORC1","protein_coding","-","chr1",1055.32405005223,69.2887133311952,1004.82837556405,107.341014096769,1193.47896109489,168.199086769939,-3.14500099972077,2.09848796434577e-15,7.60614317395493e-15,1084.54379557039,114.942938065968,599.74336681818
"ENSG00000085871","MGST2","protein_coding","+","chr4",303.105025473986,3.40486513955053,359.404923194173,16.0454098188015,290.630623490928,20.3402170659904,-4.49160989756547,8.10641941767157e-17,3.86024589733858e-16,317.713524053029,13.2634973414475,165.488510697238
"ENSG00000085872","CHERP","protein_coding","-","chr19",508.362730949935,44.2869972619863,531.858119625189,105.267322521562,996.394159644607,209.922015694329,-2.30836884491604,4.51538812714001e-06,5.78805199124537e-06,678.871670073243,119.825445159292,399.348557616268
"ENSG00000085978","ATG16L1","protein_coding","+","chr2",452.514032161508,35.5122219443966,464.050820857775,70.786754433547,675.619791544664,106.393708021677,-2.77897933595596,3.28362250699429e-10,5.86280514292612e-10,530.728214854649,70.8975614665404,300.812888160595
"ENSG00000085982","USP40","protein_coding","-","chr2",548.328112589534,105.437642797026,614.190429315202,88.8952229425841,843.352971335998,87.2193599088199,-2.76281849943279,8.8495890758637e-15,2.86968890396525e-14,668.623837746911,93.8507418828099,381.237289814861
"ENSG00000085998","POMGNT1","protein_coding","-","chr1",518.938179915922,26.1704308132661,717.439064987543,51.29232354166,747.074666585811,118.340068172117,-3.19873938669328,1.25797197935196e-10,2.344562944663e-10,661.150637163092,65.2676075090145,363.209122336053
"ENSG00000085999","RAD54L","protein_coding","+","chr1",447.60166095036,46.820691032232,314.752691443479,63.8611251835002,496.506627375006,64.8517757427224,-2.74824342615099,4.80693166446947e-13,1.19106192673774e-12,419.620326589615,58.5111973194849,239.06576195455
"ENSG00000086015","MAST2","protein_coding","+","chr1",430.331271781567,161.448588289503,496.415311776468,168.957036213702,640.419170128575,283.935034464234,-1.23657162040123,0.000659009625041682,0.00075179596445437,522.388584562203,204.780219655813,363.584402109008
"ENSG00000086061","DNAJA1","protein_coding","+","chr9",4152.68699536463,445.326078094202,4659.53364194946,670.979391059523,4500.55867710138,830.279946685766,-2.70012377177514,6.33512417442827e-15,2.1053240247691e-14,4437.59310480516,648.86180527983,2543.22745504249
"ENSG00000086062","B4GALT1","protein_coding","-","chr9",2217.54699725927,73.2525527849013,2432.5953183888,147.736755091556,3093.65172054646,320.779714995921,-3.72109365125422,1.99643632797793e-14,6.08250996557153e-14,2581.26467873151,180.589674290793,1380.92717651115
