"ENSEMBL","SYMBOL","gene_type","strand","chrom","dBGLF5_Latent_c2-1","dBGLF5_Late_c2-1","dBGLF5_Latent_c2-2","dBGLF5_Late_c2-2","dBGLF5_Latent_c2-3","dBGLF5_Late_c2-3","log2FoldChange","pvalue","padj","dBGLF5_Latent_groupMean","dBGLF5_Late_groupMean","baseMean"
"ENSG00000101966","XIAP","protein_coding","+","chrX",3.89265652417757,18.3128755753928,0,52.6491603944187,3.11129340850655,19.0678206655226,3.27942779333425,3.65253844693215e-05,0.000270034103828037,2.33464997756137,30.009952211778,16.1723010946697
"ENSG00000101972","STAG2","protein_coding","+","chrX",1.29755217472586,18.3128755753928,0,27.8730849146922,3.11129340850655,24.7175453071589,3.60878646807423,4.43881739486623e-05,0.000313273604621973,1.4696151944108,23.6345019324146,12.5520585634127
"ENSG00000101974","ATP11C","protein_coding","-","chrX",0,1.30806254109948,0,3.0970094349658,0,2.11864674061362,0.749290453943732,0.135396591949512,0.215568432221979,0,2.17457290555963,1.08728645277982
"ENSG00000101986","ABCD1","protein_coding","+","chrX",2.59510434945171,0,2.87366762779597,0.774252358741451,0,3.53107790102269,-0.0950873493580229,0.830992220148436,0.877882063291608,1.82292399241589,1.43511008658805,1.62901703950197
"ENSG00000101997","CCDC22","protein_coding","+","chrX",12.9755217472586,1.96209381164922,11.4946705111839,5.41976651119016,3.11129340850655,7.76837138224993,-0.552983959267634,0.294021225497779,0.399138466084984,9.19382855564966,5.05007723502977,7.12195289533971
"ENSG00000102007","PLP2","protein_coding","+","chrX",0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000102024","PLS3","protein_coding","+","chrX",3.89265652417757,2.61612508219897,4.31050144169395,0,0,1.41243116040908,-0.32247880118553,0.506823577078506,0.610816434422733,2.73438598862384,1.34285208086935,2.03861903474659
"ENSG00000102032","RENBP","protein_coding","-","chrX",0,0,0,0,0,0.706215580204539,0.0977480782686837,0.991242174595163,NA,0,0.235405193401513,0.117702596700756
"ENSG00000102034","ELF4","protein_coding","-","chrX",2.59510434945171,1.30806254109948,1.43683381389798,2.32275707622435,1.55564670425327,1.41243116040908,-0.0575446583476669,0.904473303923011,0.933441378350046,1.86252828920099,1.68108359257764,1.77180594088931
"ENSG00000102038","SMARCA1","protein_coding","-","chrX",0,5.88628143494767,2.87366762779597,4.64551415244871,0,0.706215580204539,0.656492323726927,0.22435725577404,0.323516042913252,0.957889209265322,3.74600372253364,2.35194646589948
"ENSG00000102043","MTMR8","protein_coding","-","chrX",5.19020869890342,2.61612508219897,0,10.8395330223803,0,11.2994492832726,1.20425410507758,0.0747517336810033,0.133937089501984,1.73006956630114,8.2517024626173,4.99088601445922
"ENSG00000102048","ASB9","protein_coding","-","chrX",0,0,0,1.5485047174829,0,0,0.136420200963602,0.81146792380661,NA,0,0.516168239160967,0.258084119580484
"ENSG00000102054","RBBP7","protein_coding","-","chrX",0,2.61612508219897,0,0,0,2.11864674061362,0.418705358666088,0.309231221790177,NA,0,1.57825727427086,0.78912863713543
"ENSG00000102078","SLC25A14","protein_coding","+","chrX",0,1.30806254109948,0,7.74252358741451,0,4.94350906143177,2.5235739520757,0.0160625216245806,0.0389032512712599,0,4.66469839664859,2.33234919832429
"ENSG00000102096","PIM2","protein_coding","-","chrX",0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000102103","PQBP1","protein_coding","+","chrX",0,0,0,0,0,0.706215580204539,0.0977480782686837,0.991242174595163,NA,0,0.235405193401513,0.117702596700756
"ENSG00000102119","EMD","protein_coding","+","chrX",5.19020869890342,0.654031270549741,4.31050144169395,0.774252358741451,6.22258681701309,0.706215580204539,-1.81805760214369,0.024722495802735,0.0552058382254336,5.24109898587016,0.711499736498577,2.97629936118437
"ENSG00000102125","TAFAZZIN","protein_coding","+","chrX",1.29755217472586,0,1.43683381389798,0.774252358741451,0,2.11864674061362,0.00926401666460029,0.981437579754524,NA,0.911461996207946,0.964299699785023,0.937880847996485
"ENSG00000102128","RAB40AL","protein_coding","+","chrX",25.9510434945171,27.4693133630891,11.4946705111839,38.7126179370726,62.2258681701309,74.1526359214766,0.384081996896459,0.392742045689363,0.499999632541408,33.2238607252773,46.7781890738794,40.0010248995784
"ENSG00000102158","MAGT1","protein_coding","-","chrX",5.19020869890342,20.274969387042,7.18416906948992,13.9365424573461,6.22258681701309,13.4180960238862,1.07236508324997,0.0413862859432009,0.0835368806360392,6.19898819513548,15.8765359560914,11.0377620756135
"ENSG00000102181","CD99L2","protein_coding","-","chrX",1.29755217472586,4.57821889384819,0,5.41976651119016,0,2.82486232081816,1.34188648308792,0.0573791257116147,0.107973423430887,0.432517391575285,4.2742825752855,2.35339998343039
"ENSG00000102189","EEA1","protein_coding","-","chr12",15.5706260967103,22.8910944692409,0,13.9365424573461,7.77823352126637,24.0113297269543,1.00502449778286,0.0687495968278985,0.125066742947378,7.78295320599221,20.2796555511805,14.0313043785863
"ENSG00000102218","RP2","protein_coding","+","chrX",1.29755217472586,11.1185315993456,1.43683381389798,11.6137853811218,0,14.1243116040908,2.98229317739547,0.00247923294576122,0.00853641382090963,0.911461996207946,12.2855428615194,6.59850242886366
"ENSG00000102221","JADE3","protein_coding","+","chrX",0,1.30806254109948,0,0,0,2.82486232081816,0.364914478559137,0.371681773471509,NA,0,1.37764162063921,0.688820810319606
"ENSG00000102225","CDK16","protein_coding","+","chrX",1.29755217472586,2.61612508219897,0,4.64551415244871,0,7.06215580204539,1.53824941059858,0.0433942805998606,0.0864465373132198,0.432517391575285,4.77459834556435,2.60355786856982
"ENSG00000102226","USP11","protein_coding","+","chrX",0,2.61612508219897,0,0.774252358741451,0,4.23729348122723,0.859538917299534,0.100795493124383,0.169982057629277,0,2.54255697405588,1.27127848702794
"ENSG00000102241","HTATSF1","protein_coding","+","chrX",0,7.19434397604715,0,0.774252358741451,0,0,0.612226160271591,0.148278355251412,0.231386327855184,0,2.65619877826287,1.32809938913143
"ENSG00000102265","TIMP1","protein_coding","+","chrX",0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000102309","PIN4","protein_coding","+","chrX",0,3.27015635274871,1.43683381389798,6.96827122867306,0,10.5932337030681,2.39796764739219,0.0127731045654028,0.0326190174593989,0.478944604632661,6.94388709482995,3.71141584973131
"ENSG00000102312","PORCN","protein_coding","+","chrX",2.59510434945171,11.7725628698953,2.87366762779597,6.19401886993161,1.55564670425327,7.06215580204539,1.20411409610483,0.0624191290674283,0.115710730207967,2.34147289383365,8.34291251395745,5.34219270389555
"ENSG00000102316","MAGED2","protein_coding","+","chrX",1.29755217472586,3.27015635274871,0,7.74252358741451,1.55564670425327,7.06215580204539,1.48593435405724,0.0524894699256898,0.100244352481459,0.951066292993043,6.02494524740287,3.48800577019796
"ENSG00000102317","RBM3","protein_coding","+","chrX",0,7.19434397604715,7.18416906948992,3.87126179370726,1.55564670425327,7.06215580204539,0.536405859379162,0.327558406888765,0.433457525346258,2.91327192458106,6.04258719059993,4.4779295575905
"ENSG00000102349","KLF8","protein_coding","+","chrX",12.9755217472586,5.88628143494767,2.87366762779597,7.74252358741451,20.2234071552925,11.2994492832726,-0.351207338358953,0.475217864870955,0.581564849610574,12.024198843449,8.30941810187827,10.1668084726636
"ENSG00000102384","CENPI","protein_coding","+","chrX",0,0,0,3.0970094349658,0,0,0.213624208023618,0.569811652009629,NA,0,1.03233647832193,0.516168239160967
"ENSG00000102390","PBDC1","protein_coding","+","chrX",1.29755217472586,3.27015635274871,0,0,0,2.82486232081816,0.410814137595356,0.339268077190614,0.444999182561123,0.432517391575285,2.03167289118895,1.23209514138212
"ENSG00000102393","GLA","protein_coding","-","chrX",15.5706260967103,18.3128755753928,11.4946705111839,29.4215896321751,17.112113746786,28.2486232081816,0.646928222723498,0.12677774610081,0.204543868035777,14.72580345156,25.3276961385832,20.0267497950716
"ENSG00000102401","ARMCX3","protein_coding","+","chrX",9.08286522308099,3.27015635274871,0,0,3.11129340850655,2.82486232081816,-0.363293944641118,0.471843335076138,0.578660939210887,4.06471954386251,2.03167289118895,3.04819621752573
"ENSG00000102409","BEX4","protein_coding","+","chrX",0,9.15643778769638,0,7.74252358741451,0,9.18080254265901,4.75277344856928,0.000493369126625464,0.00224052189564669,0,8.69325463925663,4.34662731962832
"ENSG00000102445","RUBCNL","protein_coding","-","chr13",0,12.4265941404451,0,10.8395330223803,0,16.2429583447044,5.67519982437778,3.98498040826226e-05,0.000288029683128018,0,13.1696951691766,6.5848475845883
"ENSG00000102471","NDFIP2","protein_coding","+","chr13",1.29755217472586,3.92418762329845,1.43683381389798,9.29102830489741,0,6.35594022184085,1.66248204506782,0.0397731633535621,0.0810698954646195,0.911461996207946,6.5237187166789,3.71759035644342
"ENSG00000102524","TNFSF13B","protein_coding","+","chr13",2.59510434945171,0.654031270549741,7.18416906948992,1.5485047174829,7.77823352126637,0.706215580204539,-1.62854662785447,0.030260595739283,0.0651791473606712,5.85250231340267,0.969583856079061,3.41104308474086
"ENSG00000102531","FNDC3A","protein_coding","+","chr13",10.3804173978068,18.3128755753928,8.6210028833879,24.7760754797264,6.22258681701309,25.4237608873634,1.20238355072007,0.0138397073051549,0.0346549698712361,8.40800236606928,22.8375706474942,15.6227865067817
"ENSG00000102543","CDADC1","protein_coding","+","chr13",0,1.96209381164922,0,1.5485047174829,0,0,0.314292696540517,0.446199494730312,NA,0,1.17019950971071,0.585099754855354
"ENSG00000102547","CAB39L","protein_coding","-","chr13",0,20.274969387042,0,11.6137853811218,0,18.361605085318,6.16290932101827,8.48261207683613e-06,8.20121560616947e-05,0,16.7501199511606,8.37505997558029
"ENSG00000102554","KLF5","protein_coding","+","chr13",10.3804173978068,2.61612508219897,2.87366762779597,6.96827122867306,4.66694011275982,7.76837138224993,-0.0388129068240593,0.936691075683018,0.956922751057755,5.97367504612088,5.78425589770732,5.8789654719141
"ENSG00000102572","STK24","protein_coding","-","chr13",2.59510434945171,5.88628143494767,0,4.64551415244871,0,7.06215580204539,1.44945932829368,0.0574809609295697,0.108117677208921,0.865034783150571,5.86465046314726,3.36484262314891
"ENSG00000102575","ACP5","protein_coding","-","chr19",9.08286522308099,15.0427192226441,10.0578366972859,26.3245801972093,9.33388022551964,31.0734855289997,1.1205837950006,0.0207630502186638,0.0478710234231906,9.49152738196217,24.1469283162844,16.8192278491233
"ENSG00000102580","DNAJC3","protein_coding","+","chr13",5.19020869890342,3.27015635274871,2.87366762779597,10.0652806636389,0,9.18080254265901,0.807964909864637,0.169421394295651,0.256991792397455,2.68795877556646,7.50541318634886,5.09668598095766
"ENSG00000102595","UGGT2","protein_coding","-","chr13",14.2730739219844,15.0427192226441,4.31050144169395,6.96827122867306,0,9.88701812286354,0.446409390019431,0.39914069349357,0.506710081459111,6.19452512122612,10.6326695247269,8.4135973229765
"ENSG00000102606","ARHGEF7","protein_coding","+","chr13",0,18.3128755753928,0,17.0335518923119,0,31.0734855289997,6.69839999387718,1.28118322774305e-06,1.80187218120777e-05,0,22.1399709989015,11.0699854994507
"ENSG00000102678","FGF9","protein_coding","+","chr13",0,15.0427192226441,0,14.7107948160876,0,28.9548387883861,6.45403839833148,3.48496066533142e-06,3.95320643214593e-05,0,19.5694509423726,9.78472547118629
"ENSG00000102699","PARP4","protein_coding","-","chr13",0,3.92418762329845,0,0.774252358741451,0,2.82486232081816,0.850487112477144,0.103208391645405,0.173508516239459,0,2.50776743428602,1.25388371714301
"ENSG00000102710","SUPT20H","protein_coding","-","chr13",0,10.4645003287959,0,10.0652806636389,0,12.7118804436817,5.30908072498976,0.000115384771685715,0.000675276435162132,0,11.0805538120388,5.5402769060194
"ENSG00000102738","MRPS31","protein_coding","-","chr13",2.59510434945171,1.96209381164922,0,2.32275707622435,6.22258681701309,1.41243116040908,-0.230593351630752,0.642130188891642,0.732724177166422,2.9392303888216,1.89909401609422,2.41916220245791
"ENSG00000102743","SLC25A15","protein_coding","+","chr13",5.19020869890342,22.8910944692409,1.43683381389798,15.485047174829,0,21.1864674061362,2.67552708916952,0.000410874858572889,0.00193448069425838,2.2090141709338,19.8542030167354,11.0316085938346
"ENSG00000102753","KPNA3","protein_coding","-","chr13",23.3559391450654,7.8483752465969,61.7838539976133,30.1958419909166,65.3371615786375,4.94350906143177,-1.51893731867347,0.00515809734872887,0.0155783014774156,50.1589849071054,14.3292420996484,32.2441135033769
"ENSG00000102755","FLT1","protein_coding","-","chr13",6.48776087362928,18.3128755753928,7.18416906948992,17.0335518923119,0,15.5367427644999,1.48107205322911,0.0133379414468362,0.0337327299631056,4.55730998103973,16.9610567440682,10.759183362554
"ENSG00000102760","RGCC","protein_coding","+","chr13",1.29755217472586,1.96209381164922,0,0,0,1.41243116040908,0.192898931450456,0.627692032201983,NA,0.432517391575285,1.12484165735277,0.778679524464026
"ENSG00000102763","VWA8","protein_coding","-","chr13",2.59510434945171,9.15643778769638,0,12.3880377398632,0,3.53107790102269,2.09613624381579,0.0203001844515038,0.0469644999553097,0.865034783150571,8.35851780952743,4.611776296339
"ENSG00000102780","DGKH","protein_coding","+","chr13",0,4.57821889384819,1.43683381389798,4.64551415244871,0,4.23729348122723,1.4491134756537,0.0475613162947151,0.0929842702904656,0.478944604632661,4.48700884250804,2.48297672357035
"ENSG00000102781","KATNAL1","protein_coding","-","chr13",0,0,1.43683381389798,0,3.11129340850655,0,-0.483566238111061,0.183037573960714,NA,1.51604240746818,0,0.758021203734088
"ENSG00000102786","INTS6","protein_coding","-","chr13",1.29755217472586,22.2370631986912,4.31050144169395,34.8413561433653,0,21.1864674061362,3.4005739063126,2.73518093084516e-05,0.000213534202400345,1.86935120547327,26.0882955827309,13.9788233941021
"ENSG00000102804","TSC22D1","protein_coding","-","chr13",6.48776087362928,20.9290006575917,0,22.4533184035021,4.66694011275982,28.9548387883861,2.34695015968692,0.000321429393347507,0.00158836359622659,3.7182336621297,24.1123859498266,13.9153098059782
"ENSG00000102805","CLN5","protein_coding","+","chr13",0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000102858","MGRN1","protein_coding","+","chr16",1.29755217472586,1.30806254109948,0,4.64551415244871,3.11129340850655,4.23729348122723,0.460236558626176,0.379681176746234,0.4870517617008,1.4696151944108,3.39695672492514,2.43328595966797
"ENSG00000102870","ZNF629","protein_coding","-","chr16",1.29755217472586,5.23225016439793,5.74733525559193,6.19401886993161,1.55564670425327,7.06215580204539,0.614777989283915,0.269333777697552,0.373250476002426,2.86684471152369,6.16280827879164,4.51482649515767
"ENSG00000102871","TRADD","protein_coding","-","chr16",2.59510434945171,0.654031270549741,2.87366762779597,2.32275707622435,1.55564670425327,6.35594022184085,0.158090156004025,0.754779976197016,0.821844432886573,2.34147289383365,3.11090952287165,2.72619120835265
"ENSG00000102879","CORO1A","protein_coding","+","chr16",5.19020869890342,13.0806254109948,2.87366762779597,17.0335518923119,9.33388022551964,18.361605085318,1.17097410120164,0.0314070695442891,0.0672545349415437,5.79925218407301,16.1585941295416,10.9789231568073
"ENSG00000102882","MAPK3","protein_coding","-","chr16",7.78531304835514,44.4741263973824,14.3683381389798,57.2946745468674,7.77823352126637,50.1413061945223,2.18918117042233,2.32692976009801e-06,2.87331418315613e-05,9.97729490286711,50.6367023795907,30.3069986412289
"ENSG00000102893","PHKB","protein_coding","+","chr16",1.29755217472586,22.2370631986912,0,31.7443467083995,0,21.8926829863407,5.02190896999567,1.36520988902293e-05,0.000120807632192751,0.432517391575285,25.2913642978105,12.8619408446929
"ENSG00000102897","LYRM1","protein_coding","+","chr16",2.59510434945171,60.1708768905762,2.87366762779597,48.00364624197,1.55564670425327,64.9718333788176,4.38630045090415,9.88982895593702e-10,4.039845282607e-08,2.34147289383365,57.7154521704546,30.0284625321441
"ENSG00000102898","NUTF2","protein_coding","+","chr16",0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000102900","NUP93","protein_coding","+","chr16",6.48776087362928,9.15643778769638,4.31050144169395,6.19401886993161,1.55564670425327,2.82486232081816,0.296565517569658,0.570890721334787,0.669591855095583,4.11796967319217,6.05843965948205,5.08820466633711
"ENSG00000102901","CENPT","protein_coding","-","chr16",0,0.654031270549741,0,0.774252358741451,0,0,0.136993657360178,0.828742518864937,NA,0,0.476094543097064,0.238047271548532
"ENSG00000102908","NFAT5","protein_coding","+","chr16",14.2730739219844,15.0427192226441,8.6210028833879,22.4533184035021,3.11129340850655,19.7740362457271,0.867998398119357,0.0803628029230681,0.14165114032916,8.66845673795962,19.0900246239577,13.8792406809587
"ENSG00000102910","LONP2","protein_coding","+","chr16",0,10.4645003287959,0,6.19401886993161,1.55564670425327,7.06215580204539,2.7710501141323,0.00643620088245605,0.0186380210301842,0.518548901417758,7.90689166692429,4.21272028417102
"ENSG00000102921","N4BP1","protein_coding","-","chr16",5.19020869890342,3.27015635274871,4.31050144169395,11.6137853811218,7.77823352126637,15.5367427644999,0.519253317918209,0.322340016488273,0.428585575103921,5.75964788728791,10.1402281661234,7.94993802670568
"ENSG00000102931","ARL2BP","protein_coding","+","chr16",1.29755217472586,3.27015635274871,0,4.64551415244871,3.11129340850655,2.82486232081816,0.526133190230955,0.32979523812467,0.435876820221787,1.4696151944108,3.58017760867186,2.52489640154133
