"ENSEMBL","SYMBOL","gene_type","strand","chrom","WT_Latent_c3-1","WT_Early_c3-1","WT_Latent_c3-2","WT_Early_c3-2","WT_Latent_c3-3","WT_Early_c3-3","WT_Latent_c4-1","WT_Early_c4-1","WT_Latent_c4-2","WT_Early_c4-2","log2FoldChange","pvalue","padj","WT_Latent_groupMean","WT_Early_groupMean","baseMean"
"ENSG00000110324","IL10RA","protein_coding","+","chr11",1.68291565307864,58.3761354278038,18.4884813568231,29.9374428953745,5.9133870898934,32.7827222051077,9.99590183511379,21.2327571375955,7.17968460279413,13.1017678318268,1.60839184406903,0.00125023042444821,0.00733907245109194,8.65207410754061,31.0861650995416,19.8691196035411
"ENSG00000110328","GALNT18","protein_coding","-","chr11",0,5.22771362040034,6.16282711894103,9.14755199580887,0,17.8814848391496,0,5.30818928439887,1.43593692055883,6.55088391591338,1.99723523484177,0.00602485349582723,0.0263386238384338,1.51975280789997,8.82316473113422,5.17145876951709
"ENSG00000110330","BIRC2","protein_coding","+","chr11",13.4633252246291,8.71285603400057,3.08141355947051,0.831595635982624,4.43504031742005,2.2351856048937,4.28395792933448,4.82562662218079,14.3593692055883,1.8716811188324,-0.799442125812712,0.125625644036589,0.270106919448277,7.92462124728848,3.69538900317802,5.81000512523325
"ENSG00000110344","UBE4A","protein_coding","+","chr11",0,0,1.54070677973526,0,1.47834677247335,0,1.42798597644483,0,0,0,-0.68958492912876,0.184821937770459,NA,0.889407905730687,0,0.444703952865343
"ENSG00000110367","DDX6","protein_coding","-","chr11",0,22.6534256884015,13.8663610176173,14.9687214476872,7.39173386236675,16.3913611025538,9.99590183511379,7.23843993327119,5.7437476822353,3.27544195795669,0.565081150426378,0.245057185249039,0.426934436274363,7.39954887946663,12.9054780259741,10.1525134527204
"ENSG00000110395","CBL","protein_coding","+","chr11",0,2.61385681020017,0,3.3263825439305,1.47834677247335,8.94074241957482,5.71194390577931,3.86050129774464,0,6.08296363620528,1.12194646007053,0.0767450907956276,0.187984768690113,1.43805813565053,4.96488934153108,3.20147373859081
"ENSG00000110400","NECTIN1","protein_coding","-","chr11",1.68291565307864,10.4554272408007,0,3.3263825439305,4.43504031742005,5.96049494638321,1.42798597644483,0.482562662218079,1.43593692055883,2.33960139854049,0.738503365994737,0.195390510808575,0.365196336837462,1.79637577350047,4.51289375837459,3.15463476593753
"ENSG00000110422","HIPK3","protein_coding","+","chr11",3.36583130615728,0.871285603400057,9.24424067841154,0,5.9133870898934,2.2351856048937,1.42798597644483,1.44768798665424,4.30781076167648,0.935840559416198,-1.5604379026718,0.018503286876532,0.0641621279256376,4.8518511625167,1.09799995087284,2.97492555669477
"ENSG00000110429","FBXO3","protein_coding","-","chr11",0,1.74257120680011,0,0,0,0.745061868297901,0,0.482562662218079,0,0,0.333741757814103,0.6661245505432,NA,0,0.594039147463219,0.297019573731609
"ENSG00000110435","PDHX","protein_coding","+","chr11",0,5.22771362040034,0,1.66319127196525,1.47834677247335,6.70555681468111,0,1.44768798665424,2.87187384111765,3.74336223766479,1.19880609010126,0.077051317010723,0.18856182582673,0.8700441227182,3.75750238627315,2.31377325449567
"ENSG00000110442","COMMD9","protein_coding","-","chr11",0,2.61385681020017,0,4.15797817991312,0,4.47037120978741,0,2.4128133110904,0,1.4037608391243,3.27862921080839,0.00870919774158991,0.0350904993887666,0,3.01175607002308,1.50587803501154
"ENSG00000110446","SLC15A3","protein_coding","-","chr11",0,7.84157043060051,0,7.48436072384362,1.47834677247335,7.45061868297901,1.42798597644483,1.44768798665424,1.43593692055883,5.61504335649719,2.01326343311853,0.0117226280889044,0.0446316670760281,0.8684539338954,5.96785623611491,3.41815508500516
"ENSG00000110455","ACCS","protein_coding","+","chr11",0,0,0,0,0,2.2351856048937,0,0.965125324436159,0,0.935840559416198,0.474868197771925,0.461688071480691,NA,0,0.827230297749212,0.413615148874606
"ENSG00000110497","AMBRA1","protein_coding","-","chr11",10.0974939184718,12.1979984476008,7.70353389867628,8.31595635982624,8.87008063484009,6.70555681468111,14.2798597644483,5.79075194661695,2.87187384111765,11.2300867129944,0.00821094997050949,0.986239207894878,0.994881032336126,8.76456841151083,8.84807005634389,8.80631923392736
"ENSG00000110583","NAA40","protein_coding","+","chr11",1.68291565307864,5.22771362040034,27.7327220352346,25.7794647154614,10.3484274073134,11.9209898927664,11.4238878115586,0.965125324436159,4.30781076167648,7.48672447532958,-0.0829575287201324,0.862451146746469,0.927109224549176,11.0991527337724,10.2760036056788,10.6875781697256
"ENSG00000110619","CARS1","protein_coding","-","chr11",1.68291565307864,6.0989992238004,0,6.65276508786099,2.9566935449467,2.98024747319161,0,0.965125324436159,0,1.4037608391243,1.05116456533495,0.103158757481788,0.233702217599237,0.927921839605068,3.62017958968269,2.27405071464388
"ENSG00000110628","SLC22A18","protein_coding","+","chr11",0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000110651","CD81","protein_coding","+","chr11",0,0,0,0,0,0,0,0,0,0.935840559416198,0.150769008565062,0.974504061860956,NA,0,0.18716811188324,0.0935840559416198
"ENSG00000110660","SLC35F2","protein_coding","-","chr11",6.73166261231456,9.58414163740062,13.8663610176173,14.9687214476872,13.3051209522601,20.8617323123412,5.71194390577931,3.86050129774464,2.87187384111765,2.33960139854049,0.182300476106595,0.699411847957987,0.820755097179487,8.49739246581779,10.3229396187428,9.41016604228032
"ENSG00000110696","C11orf58","protein_coding","+","chr11",0,4.35642801700028,0,7.48436072384362,4.43504031742005,7.45061868297901,1.42798597644483,1.93025064887232,0,1.8716811188324,1.18302804020283,0.0716392534131343,0.178419773635568,1.17260525877297,4.61866783830553,2.89563654853925
"ENSG00000110711","AIP","protein_coding","+","chr11",42.072891326966,6.0989992238004,27.7327220352346,5.82116945187837,31.0452822219403,7.45061868297901,25.7037475760069,1.44768798665424,25.8468645700589,3.27544195795669,-2.57745126093903,2.66419726092766e-08,6.4961065128151e-07,30.4803015460413,4.81878346065374,17.6495425033475
"ENSG00000110713","NUP98","protein_coding","-","chr11",3.36583130615728,6.0989992238004,6.16282711894103,21.6214865355482,4.43504031742005,17.1364229708517,9.99590183511379,2.89537597330848,1.43593692055883,4.67920279708099,0.731702539138509,0.156117707950434,0.314460723297894,5.07910749963819,10.486297500118,7.78270249987808
"ENSG00000110717","NDUFS8","protein_coding","+","chr11",0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000110719","TCIRG1","protein_coding","+","chr11",0,0,3.08141355947051,0,0,0,0,0,0,1.4037608391243,-0.143352624136872,0.716881921968581,NA,0.616282711894103,0.280752167824859,0.448517439859481
"ENSG00000110721","CHKA","protein_coding","-","chr11",0,3.48514241360023,3.08141355947051,6.65276508786099,7.39173386236675,7.45061868297901,2.85597195288965,0.965125324436159,2.87187384111765,1.8716811188324,0.165140000117009,0.744345219244157,0.853019621253804,3.24019864316891,4.08506652554176,3.66263258435534
"ENSG00000110756","HPS5","protein_coding","-","chr11",0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000110768","GTF2H1","protein_coding","+","chr11",0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000110777","POU2AF1","protein_coding","-","chr11",0,0.871285603400057,0,0.831595635982624,0,2.98024747319161,0,0.482562662218079,0,0.935840559416198,0.867061678202428,0.208833078942511,NA,0,1.22030638684171,0.610153193420856
"ENSG00000110801","PSMD9","protein_coding","+","chr12",1.68291565307864,5.22771362040034,12.3256542378821,3.3263825439305,1.47834677247335,9.68580428787272,0,2.89537597330848,5.7437476822353,3.27544195795669,0.116338443714584,0.81651167905177,0.897883028012789,4.24613286913387,4.88214367669374,4.56413827291381
"ENSG00000110841","PPFIBP1","protein_coding","+","chr12",1.68291565307864,3.48514241360023,0,8.31595635982624,7.39173386236675,9.68580428787272,1.42798597644483,1.93025064887232,2.87187384111765,2.80752167824859,0.583766550405567,0.275686704958997,0.460741405662724,2.67490186660157,5.24493507768402,3.9599184721428
"ENSG00000110844","PRPF40B","protein_coding","+","chr12",1.68291565307864,0.871285603400057,3.08141355947051,0,5.9133870898934,1.4901237365958,8.56791585866896,1.93025064887232,2.87187384111765,0.467920279708099,-1.57372498944797,0.0210201216467943,0.0708501747271361,4.42350120044583,0.951916053715255,2.68770862708054
"ENSG00000110848","CD69","protein_coding","-","chr12",5.04874695923592,19.1682832748012,15.4070677973526,18.2951039916177,5.9133870898934,16.3913611025538,0,1.44768798665424,7.17968460279413,16.8451300694916,0.799525637380277,0.124600725093508,0.26876768397422,6.7097772898552,14.4295132850237,10.5696452874395
"ENSG00000110851","PRDM4","protein_coding","-","chr12",0,4.35642801700028,0,4.98957381589575,0,2.2351856048937,0,1.44768798665424,0,0.935840559416198,2.91956831166196,0.0155162658968319,0.0558920004599845,0,2.79294319677203,1.39647159838602
"ENSG00000110852","CLEC2B","protein_coding","-","chr12",0,15.683140861201,3.08141355947051,26.611060351444,2.9566935449467,20.8617323123412,0,6.27331460883503,2.87187384111765,16.8451300694916,2.92000650336476,3.72605594159629e-05,0.000373630259543567,1.78199618910697,17.2548756406626,9.51843591488477
"ENSG00000110871","COQ5","protein_coding","-","chr12",3.36583130615728,25.2672824986016,4.62212033920577,19.958295263583,4.43504031742005,14.901237365958,5.71194390577931,4.82562662218079,2.87187384111765,17.7809706289078,1.69430683285077,0.00178005157947326,0.009767150321843,4.20136194193601,16.5466824758462,10.3740222088911
"ENSG00000110876","SELPLG","protein_coding","-","chr12",16.8291565307864,31.366281722402,3.08141355947051,19.958295263583,13.3051209522601,19.3716085757454,21.4197896466724,11.0989412310158,17.2312430467059,10.2942461535782,0.271012245274945,0.513244109370159,0.683700472495419,14.3733447471791,18.4178745892649,16.395609668222
"ENSG00000110880","CORO1C","protein_coding","-","chr12",1.68291565307864,10.4554272408007,3.08141355947051,17.4635083556351,10.3484274073134,13.4111136293622,25.7037475760069,1.44768798665424,17.2312430467059,6.08296363620528,-0.190522776144283,0.688942140890873,0.8147860613632,11.6095494485151,9.77214016973151,10.6908448091233
"ENSG00000110888","CAPRIN2","protein_coding","-","chr12",3.36583130615728,3.48514241360023,10.7849474581468,2.49478690794787,7.39173386236675,9.68580428787272,1.42798597644483,0,0,1.4037608391243,-0.239957513763966,0.638624062544617,0.778515716066913,4.59409972062313,3.41389888970902,4.00399930516608
"ENSG00000110906","KCTD10","protein_coding","-","chr12",3.36583130615728,16.5544264646011,7.70353389867628,15.8003170836699,14.7834677247335,37.2530934148951,4.28395792933448,24.128133110904,0,34.6261006983993,1.8579147010948,0.000461450355601633,0.00322452504585044,6.02735817178031,25.6724141544939,15.8498861631371
"ENSG00000110911","SLC11A2","protein_coding","-","chr12",0,6.0989992238004,7.70353389867628,19.958295263583,16.2618144972068,14.1561754976601,5.71194390577931,4.82562662218079,2.87187384111765,7.01880419562148,0.461633347954706,0.345318580130764,0.53027290386849,6.50983322855602,10.4115801605692,8.46070669456259
"ENSG00000110917","MLEC","protein_coding","+","chr12",13.4633252246291,33.1088529292022,9.24424067841154,15.8003170836699,8.87008063484009,35.7629696782993,14.2798597644483,10.1338159065797,8.61562152335295,15.9092895100754,0.857128803181942,0.0453121625795609,0.125733022557329,10.8946255651364,22.1430490215653,16.5188372933508
"ENSG00000110921","MVK","protein_coding","+","chr12",3.36583130615728,22.6534256884015,6.16282711894103,17.4635083556351,8.87008063484009,14.1561754976601,7.13992988222414,5.79075194661695,5.7437476822353,6.55088391591338,0.843315013157791,0.075425423095136,0.185578473669256,6.25648332487957,13.3229490808454,9.78971620286249
"ENSG00000110925","CSRNP2","protein_coding","-","chr12",11.7804095715505,7.84157043060051,1.54070677973526,4.98957381589575,2.9566935449467,11.9209898927664,5.71194390577931,2.4128133110904,2.87187384111765,2.80752167824859,0.171749732111307,0.723916195587363,0.838835146757449,4.97232552862588,5.99449382572033,5.48340967717311
"ENSG00000110931","CAMKK2","protein_coding","-","chr12",0,0,1.54070677973526,4.15797817991312,0,4.47037120978741,1.42798597644483,0.965125324436159,0,3.74336223766479,0.968663450706226,0.11659994880532,0.255076299240871,0.593738551236017,2.6673673903603,1.63055297079816
"ENSG00000110934","BIN2","protein_coding","-","chr12",0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000110955","ATP5F1B","protein_coding","-","chr12",18.512072183865,47.0494225836031,23.1106016960289,51.5589294309227,17.7401612696802,78.9765580395775,25.7037475760069,32.8142610308294,25.8468645700589,32.7544195795669,1.02113687206434,0.00458578149294283,0.0211177606982706,22.182689459128,48.6307181328999,35.4067037960139
"ENSG00000110958","PTGES3","protein_coding","-","chr12",6.73166261231456,5.22771362040034,15.4070677973526,11.6423389037567,2.9566935449467,11.9209898927664,0,1.93025064887232,4.30781076167648,3.27544195795669,0.1257702725759,0.79944608885812,0.887237010775937,5.88064694325806,6.7993470047505,6.33999697400428
"ENSG00000110987","BCL7A","protein_coding","+","chr12",0,2.61385681020017,1.54070677973526,3.3263825439305,1.47834677247335,1.4901237365958,0,6.75587727105311,0,2.33960139854049,1.41749953509217,0.0472574337046422,0.130109055697289,0.603810710441721,3.30516835206402,1.95448953125287
"ENSG00000111011","RSRC2","protein_coding","-","chr12",6.73166261231456,26.1385681020017,1.54070677973526,13.305530175722,1.47834677247335,10.4308661561706,0,3.86050129774464,2.87187384111765,7.48672447532958,1.87760690440552,0.00389401917122169,0.0185387666418637,2.52451800112816,12.2444380413937,7.38447802126093
"ENSG00000111052","LIN7A","protein_coding","-","chr12",0,8.71285603400057,6.16282711894103,4.98957381589575,11.8267741797868,13.4111136293622,2.85597195288965,1.93025064887232,2.87187384111765,4.21128251737289,0.295883081834679,0.552608746209947,0.713881711442465,4.74348941854702,6.65101532910075,5.69725237382389
"ENSG00000111142","METAP2","protein_coding","+","chr12",8.4145782653932,6.97028482720045,18.4884813568231,9.97914763179149,23.6535483595736,10.4308661561706,11.4238878115586,1.93025064887232,20.1031168878236,3.74336223766479,-1.14739735654853,0.0146003593873928,0.0533351926255305,16.4167225362344,6.61078230033993,11.5137524182872
"ENSG00000111144","LTA4H","protein_coding","-","chr12",0,1.74257120680011,0,2.49478690794787,1.47834677247335,3.72530934148951,0,1.44768798665424,4.30781076167648,1.4037608391243,0.385367661475789,0.469058054473338,0.644422625960801,1.15723150682997,2.16282325640321,1.66002738161659
"ENSG00000111145","ELK3","protein_coding","+","chr12",3.36583130615728,4.35642801700028,9.24424067841154,9.14755199580887,2.9566935449467,2.2351856048937,0,2.89537597330848,1.43593692055883,3.27544195795669,0.218424472825105,0.664699221243318,0.796685664547124,3.40054049001487,4.38199670979361,3.89126859990424
"ENSG00000111181","SLC6A12","protein_coding","-","chr12",0,3.48514241360023,0,0,0,0,0,2.89537597330848,0,0.935840559416198,0.805518582529996,0.197123760113254,0.367164294534972,0,1.46327178926498,0.73163589463249
"ENSG00000111186","WNT5B","protein_coding","+","chr12",3.36583130615728,2.61385681020017,4.62212033920577,0,8.87008063484009,7.45061868297901,0,0.482562662218079,2.87187384111765,2.80752167824859,-0.307243496225552,0.551941171432161,0.713335279076655,3.94598122426416,2.67091196672917,3.30844659549666
"ENSG00000111196","MAGOHB","protein_coding","-","chr12",0,0,0,0,0,0,2.85597195288965,0,0,0,-0.303028180893747,0.442982443493433,NA,0.571194390577931,0,0.285597195288965
"ENSG00000111203","ITFG2","protein_coding","+","chr12",0,8.71285603400057,3.08141355947051,14.9687214476872,0,4.47037120978741,0,0.965125324436159,0,0.935840559416198,2.20568622441272,0.0112871134677579,0.04336457099538,0.616282711894103,6.01058291506551,3.31343281347981
"ENSG00000111206","FOXM1","protein_coding","-","chr12",1.68291565307864,6.0989992238004,7.70353389867628,4.15797817991312,16.2618144972068,5.21543307808531,8.56791585866896,3.86050129774464,7.17968460279413,6.08296363620528,-0.549388500552711,0.233478764683753,0.413002568973112,8.27917290208497,5.08317508314975,6.68117399261736
"ENSG00000111224","PARP11","protein_coding","-","chr12",1.68291565307864,6.0989992238004,4.62212033920577,3.3263825439305,2.9566935449467,4.47037120978741,1.42798597644483,0.965125324436159,0,0.935840559416198,0.277865640563531,0.591373023982946,0.743339767845689,2.13794310273519,3.15934377227413,2.64864343750466
"ENSG00000111229","ARPC3","protein_coding","-","chr12",1.68291565307864,6.97028482720045,1.54070677973526,14.9687214476872,0,5.21543307808531,0,3.86050129774464,2.87187384111765,6.55088391591338,2.05554488791757,0.00611989403824005,0.0266379761121876,1.21909925478631,7.5131649133262,4.36613208405626
"ENSG00000111231","GPN3","protein_coding","-","chr12",6.73166261231456,8.71285603400057,15.4070677973526,13.305530175722,2.9566935449467,12.6660517610643,4.28395792933448,11.5815038932339,4.30781076167648,13.1017678318268,0.669414494955287,0.135357829803542,0.283805674512289,6.73743852912496,11.8735419391695,9.30549023414723
"ENSG00000111237","VPS29","protein_coding","-","chr12",3.36583130615728,19.1682832748012,0,9.97914763179149,8.87008063484009,8.94074241957482,4.28395792933448,11.5815038932339,1.43593692055883,9.35840559416198,1.39681774028442,0.0110262586190974,0.0424844604430353,3.59116135817814,11.8056165627127,7.69838896044541
