"ENSEMBL","SYMBOL","gene_type","strand","chrom","dBGLF5_Latent_c2-1","dBGLF5_Early_c2-1","dBGLF5_Latent_c2-2","dBGLF5_Early_c2-2","dBGLF5_Latent_c2-3","dBGLF5_Early_c2-3","log2FoldChange","pvalue","padj","dBGLF5_Latent_groupMean","dBGLF5_Early_groupMean","baseMean"
"ENSG00000109572","CLCN3","protein_coding","+","chr4",2.47658282646567,2.04820119447038,1.38788273693476,0.700083479376402,0,8.1103431706353,0.500310300649131,0.338156735414478,0.474273977287093,1.28815518780014,3.61954261482736,2.45384890131375
"ENSG00000109586","GALNT7","protein_coding","+","chr4",0,7.51007104639139,2.77576547386953,7.00083479376402,0,6.48827453650824,1.79523634569076,0.0316379146640149,0.083166261440871,0.92525515795651,6.99972679222122,3.96249097508886
"ENSG00000109606","DHX15","protein_coding","-","chr4",14.859496958794,20.4820119447038,13.8788273693476,16.1019200256572,10.5790985696219,13.78758339008,0.274341552544214,0.532381188032104,0.654008194625999,13.1058076325878,16.790505120147,14.9481563763674
"ENSG00000109618","SEPSECS","protein_coding","-","chr4",1.23829141323283,0,5.55153094773906,2.80033391750561,4.53389938698081,2.43310295119059,-0.440019386017602,0.395180609497793,0.531831927981272,3.77457391598423,1.74447895623207,2.75952643610815
"ENSG00000109654","TRIM2","protein_coding","+","chr4",1.23829141323283,10.2410059723519,2.77576547386953,14.001669587528,1.51129979566027,13.78758339008,2.21086397105161,0.00449200974482894,0.0186049657341796,1.84178556092088,12.67675298332,7.25926927212043
"ENSG00000109667","SLC2A9","protein_coding","-","chr4",3.7148742396985,15.0201420927828,1.38788273693476,14.001669587528,6.04519918264108,22.7089608777788,1.82349147734283,0.00442025989135292,0.018390998696557,3.71598538642478,17.2435908526966,10.4797881195607
"ENSG00000109670","FBXW7","protein_coding","-","chr4",9.90633130586266,4.77913612043089,0,5.60066783501122,1.51129979566027,8.92137748769883,0.360841791016785,0.496881558218402,0.624618946344764,3.80587703384098,6.43372714771364,5.11980209077731
"ENSG00000109674","NEIL3","protein_coding","+","chr4",1.23829141323283,0,0,1.4001669587528,0,4.86620590238118,0.417246020362717,0.327718804612697,0.463061486059403,0.412763804410944,2.08879095371133,1.25077737906114
"ENSG00000109680","TBC1D19","protein_coding","+","chr4",2.47658282646567,5.46186985192101,4.16364821080429,5.60066783501122,0,3.24413726825412,0.512387374790758,0.348861566232029,0.485693311166972,2.21341034575665,4.76889165172878,3.49115099874272
"ENSG00000109684","CLNK","protein_coding","-","chr4",6.19145706616417,4.09640238894076,5.55153094773906,3.50041739688201,12.0903983652822,15.4096520242071,-0.0324164445649818,0.945865720124798,0.968168471133993,7.94446212639513,7.66882393667661,7.80664303153587
"ENSG00000109685","NSD2","protein_coding","+","chr4",37.148742396985,43.6949588153681,33.3091856864344,28.7034226544325,45.3389938698081,48.6620590238118,0.0563095389055946,0.875591970578911,0.920242068361712,38.5989739844091,40.3534801645375,39.4762270744733
"ENSG00000109686","SH3D19","protein_coding","-","chr4",0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000109689","STIM2","protein_coding","+","chr4",6.19145706616417,5.46186985192101,5.55153094773906,8.40100175251682,3.02259959132054,7.29930885357177,0.305435200381003,0.552386994921554,0.672313118818997,4.92186253507459,7.05406015266987,5.98796134387223
"ENSG00000109736","MFSD10","protein_coding","-","chr4",2.47658282646567,15.7028758242729,0,18.9022539431629,0,32.4413726825412,4.07545757136708,0.000101308462716368,0.000894507676484298,0.825527608821889,22.3488341499923,11.5871808794071
"ENSG00000109738","GLRB","protein_coding","+","chr4",0,0.682733731490127,0,1.4001669587528,0,0,0.20011751116918,0.666154203191075,NA,0,0.694300230080977,0.347150115040488
"ENSG00000109756","RAPGEF2","protein_coding","+","chr4",4.95316565293133,8.87553850937165,8.32729642160859,14.001669587528,6.04519918264108,22.7089608777788,0.92101094957406,0.0824271294599958,0.168952182276589,6.441887085727,15.1953896582262,10.8186383719766
"ENSG00000109762","SNX25","protein_coding","+","chr4",2.47658282646567,23.8956806021544,1.38788273693476,14.001669587528,3.02259959132054,9.73241180476236,2.30665016465876,0.00208389356586618,0.0104211304319303,2.29568838490699,15.8765873314816,9.0861378581943
"ENSG00000109771","LRP2BP","protein_coding","-","chr4",0,4.09640238894076,0,2.80033391750561,0,3.24413726825412,1.514776134141,0.0379967867153287,0.0950225403212438,0,3.38029119156683,1.69014559578341
"ENSG00000109775","UFSP2","protein_coding","-","chr4",3.7148742396985,9.55827224086177,1.38788273693476,9.10108523189323,1.51129979566027,4.05517158531765,1.06420559140889,0.09206649590003,0.183508631205325,2.20468559076451,7.57150968602422,4.88809763839436
"ENSG00000109790","KLHL5","protein_coding","+","chr4",6.19145706616417,15.0201420927828,2.77576547386953,19.6023374225393,9.06779877396161,40.5517158531765,1.74414993303778,0.0027519224512783,0.0129268175759914,6.01167377133177,25.0580651228328,15.5348694470823
"ENSG00000109794","FAM149A","protein_coding","+","chr4",0,2.04820119447038,2.77576547386953,8.40100175251682,0,3.24413726825412,0.929660925287019,0.130717683110797,0.236809605449031,0.92525515795651,4.56444673841377,2.74485094818514
"ENSG00000109805","NCAPG","protein_coding","+","chr4",17.3360797852597,37.550355231957,11.1030618954781,56.7067618294886,6.04519918264108,42.1737844873035,1.7849065441164,0.000139200968159366,0.00116425352271074,11.494780287793,45.4769671829164,28.4858737353547
"ENSG00000109814","UGDH","protein_coding","-","chr4",6.19145706616417,0,0,4.90058435563481,0,4.05517158531765,0.143649451586443,0.762290490661875,0.841334817108348,2.06381902205472,2.98525198031749,2.5245355011861
"ENSG00000109854","HTATIP2","protein_coding","+","chr11",3.7148742396985,10.2410059723519,4.16364821080429,3.50041739688201,1.51129979566027,11.3544804388894,0.855525962825866,0.143232806673197,0.254439622279547,3.12994074872102,8.36530126937444,5.74762100904773
"ENSG00000109861","CTSC","protein_coding","-","chr11",14.859496958794,6.82733731490127,9.71517915854335,5.60066783501122,3.02259959132054,9.73241180476236,-0.220189118031307,0.653916852398781,0.757218173344043,9.19909190288596,7.38680565155828,8.29294877722212
"ENSG00000109881","CCDC34","protein_coding","-","chr11",2.47658282646567,0.682733731490127,0,0,0,0.81103431706353,-0.108076294988067,0.75921864915909,NA,0.825527608821889,0.497922682851219,0.661725145836554
"ENSG00000109911","ELP4","protein_coding","+","chr11",0,16.385609555763,1.38788273693476,7.00083479376402,1.51129979566027,9.73241180476236,2.75125638721399,0.00478036371770644,0.0194876317348264,0.966394177531678,11.0396187180965,6.00300644781407
"ENSG00000109917","ZPR1","protein_coding","-","chr11",0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000109919","MTCH2","protein_coding","-","chr11",0,0,4.16364821080429,0,0,1.62206863412706,-0.20973868512946,0.562311402832228,NA,1.38788273693476,0.54068954470902,0.964286140821892
"ENSG00000109920","FNBP4","protein_coding","-","chr11",1.23829141323283,0,0,0,0,0,-0.155478031974392,0.645606106393253,NA,0.412763804410944,0,0.206381902205472
"ENSG00000109929","SC5D","protein_coding","+","chr11",22.289245438191,13.6546746298025,12.4909446324129,11.2013356700224,12.0903983652822,5.67724021944471,-0.459771449228701,0.324501288696748,0.459266851215616,15.6235294786287,10.1777501730899,12.9006398258593
"ENSG00000109944","JHY","protein_coding","+","chr11",0,4.09640238894076,0,4.20050087625841,1.51129979566027,0.81103431706353,0.754539418017077,0.142290311205068,0.253344573341746,0.503766598553423,3.03597919408757,1.7698728963205
"ENSG00000109971","HSPA8","protein_coding","-","chr11",2.47658282646567,8.19280477788152,0,1.4001669587528,0,3.24413726825412,0.867704120821742,0.148516081872513,0.261197364452112,0.825527608821889,4.27903633496281,2.55228197189235
"ENSG00000110002","VWA5A","protein_coding","+","chr11",0,30.0402841855656,0,9.80116871126963,0,26.7641324630965,6.74538802125923,1.60263469677779e-06,2.77956955222397e-05,0,22.2018617866439,11.1009308933219
"ENSG00000110013","SIAE","protein_coding","-","chr11",14.859496958794,15.0201420927828,0,11.2013356700224,9.06779877396161,21.8979265607153,0.684631238525092,0.192077129297476,0.315459584578606,7.97576524425187,16.0398014411735,12.0077833427127
"ENSG00000110031","LPXN","protein_coding","-","chr11",7.429748479397,3.41366865745063,8.32729642160859,1.4001669587528,10.5790985696219,0.81103431706353,-1.56753427335778,0.0220646817438521,0.0632162895094876,8.77871449020916,1.87495664442232,5.32683556731574
"ENSG00000110042","DTX4","protein_coding","+","chr11",0,14.3374083612927,0,4.90058435563481,0,16.2206863412706,5.45609412595512,0.000112316280063402,0.000967513853761236,0,11.819559686066,5.90977984303301
"ENSG00000110046","ATG2A","protein_coding","-","chr11",4.95316565293133,1.36546746298025,2.77576547386953,4.90058435563481,3.02259959132054,4.05517158531765,-0.0341821556414565,0.944661461948797,0.967432865589817,3.58384357270713,3.44040780131091,3.51212568700902
"ENSG00000110048","OSBP","protein_coding","-","chr11",3.7148742396985,6.82733731490127,1.38788273693476,5.60066783501122,0,6.48827453650824,1.00186083693774,0.113301041507155,0.21305641154661,1.70091899221109,6.30542656214024,4.00317277717566
"ENSG00000110057","UNC93B1","protein_coding","-","chr11",0,1.36546746298025,0,2.80033391750561,0,1.62206863412706,0.644744427493069,0.172303646695923,NA,0,1.92929000487097,0.964645002435487
"ENSG00000110063","DCPS","protein_coding","+","chr11",7.429748479397,3.41366865745063,8.32729642160859,2.10025043812921,6.04519918264108,4.86620590238118,-0.667252955556413,0.220568941100155,0.348272347015017,7.26741469454889,3.46004166598701,5.36372818026795
"ENSG00000110066","KMT5B","protein_coding","-","chr11",1.23829141323283,3.41366865745063,4.16364821080429,12.6015026287752,1.51129979566027,9.73241180476236,1.18826689516829,0.0673947250918246,0.14481665209167,2.30441313989913,8.58252769699608,5.4434704184476
"ENSG00000110074","FOXRED1","protein_coding","+","chr11",24.7658282646567,68.2733731490127,40.2485993711082,51.8061774738538,34.7598953001862,75.4261914869083,0.879326431906301,0.0135317921190007,0.0431794762893781,33.258107645317,65.1685807032582,49.2133441742876
"ENSG00000110075","PPP6R3","protein_coding","+","chr11",2.47658282646567,6.14460358341114,4.16364821080429,2.10025043812921,0,6.48827453650824,0.520029678843651,0.341383743794376,0.477679036427571,2.21341034575665,4.91104285268286,3.56222659921976
"ENSG00000110076","NRXN2","protein_coding","-","chr11",0,0.682733731490127,0,0,0,1.62206863412706,0.217254253851725,0.627309714776897,NA,0,0.768267455205729,0.384133727602864
"ENSG00000110080","ST3GAL4","protein_coding","+","chr11",2.47658282646567,3.41366865745063,0,4.20050087625841,1.51129979566027,6.48827453650824,0.815585249900948,0.172483548501064,0.291733054443566,1.32929420737531,4.70081469007243,3.01505444872387
"ENSG00000110090","CPT1A","protein_coding","-","chr11",11.1446227190955,8.19280477788152,2.77576547386953,13.3015861081516,6.04519918264108,9.73241180476236,0.418783976387052,0.407146599976593,0.543032421548446,6.6551957918687,10.4089342302652,8.53206501106694
"ENSG00000110104","CCDC86","protein_coding","+","chr11",1.23829141323283,4.09640238894076,0,4.90058435563481,3.02259959132054,4.05517158531765,0.719379662715769,0.211320096495601,0.338268881287767,1.42029700151779,4.35071944329774,2.88550822240777
"ENSG00000110107","PRPF19","protein_coding","-","chr11",0,0,0,0,0,1.62206863412706,0.139853383363139,0.788992845697188,NA,0,0.54068954470902,0.27034477235451
"ENSG00000110108","TMEM109","protein_coding","+","chr11",6.19145706616417,24.5784143336446,0,18.9022539431629,7.55649897830135,31.6303383654777,2.12474080411715,0.000663027590468348,0.00418499137119339,4.58265201482184,25.037002214095,14.8098271144584
"ENSG00000110169","HPX","protein_coding","-","chr11",2.47658282646567,10.923739703842,1.38788273693476,2.80033391750561,3.02259959132054,20.2758579265882,1.59980560308935,0.0247813556935904,0.069014743275698,2.29568838490699,11.3333105159786,6.81449945044281
"ENSG00000110172","CHORDC1","protein_coding","-","chr11",0,0,0,0,0,0,NA,NA,NA,0,0,0
"ENSG00000110200","ANAPC15","protein_coding","-","chr11",0,4.77913612043089,0,1.4001669587528,3.02259959132054,7.29930885357177,0.869788225146652,0.143737206236262,0.255160633414612,1.00753319710685,4.49287064425182,2.75020192067933
"ENSG00000110218","PANX1","protein_coding","+","chr11",0,10.923739703842,1.38788273693476,4.90058435563481,1.51129979566027,1.62206863412706,1.32335482962046,0.0664308361569145,0.143419726851688,0.966394177531678,5.8154642312013,3.39092920436649
"ENSG00000110237","ARHGEF17","protein_coding","+","chr11",0,0.682733731490127,0,0.700083479376402,0,1.62206863412706,0.321693626090094,0.467750976787555,NA,0,1.00162861499786,0.500814307498931
"ENSG00000110274","CEP164","protein_coding","+","chr11",2.47658282646567,0.682733731490127,2.77576547386953,1.4001669587528,0,3.24413726825412,-0.00647589104919375,0.987824920370334,0.992551355396029,1.7507827667784,1.77567931949902,1.76323104313871
"ENSG00000110315","RNF141","protein_coding","-","chr11",0,4.77913612043089,4.16364821080429,1.4001669587528,0,4.86620590238118,0.501638277292666,0.336815329903428,0.472904790991984,1.38788273693476,3.68183632718829,2.53485953206153
"ENSG00000110318","CEP126","protein_coding","+","chr11",2.47658282646567,10.923739703842,1.38788273693476,8.40100175251682,0,8.92137748769883,2.020008299612,0.0138977195997668,0.0440396742619036,1.28815518780014,9.41537298135256,5.35176408457635
"ENSG00000110321","EIF4G2","protein_coding","-","chr11",1.23829141323283,2.04820119447038,1.38788273693476,2.10025043812921,0,3.24413726825412,0.440090253960191,0.379946961280019,0.518191503345125,0.875391383389199,2.46419630028457,1.66979384183688
"ENSG00000110324","IL10RA","protein_coding","+","chr11",11.1446227190955,39.5985564264273,1.38788273693476,25.2030052575505,4.53389938698081,47.0399903896847,2.42837395727724,3.40181297967201e-05,0.000367622904757323,5.68880161433702,37.2805173578875,21.4846594861123
"ENSG00000110328","GALNT18","protein_coding","-","chr11",1.23829141323283,19.1165444817235,0,7.00083479376402,0,27.57516678016,4.43198882429448,0.00015878973714435,0.00130216712121164,0.412763804410944,17.8975153518825,9.15513957814674
"ENSG00000110330","BIRC2","protein_coding","+","chr11",12.3829141323283,2.73093492596051,4.16364821080429,0.700083479376402,4.53389938698081,10.5434461218259,-0.329766757889701,0.525446785178887,0.647948186135526,7.02682057670448,4.6581548423876,5.84248770954604
"ENSG00000110344","UBE4A","protein_coding","+","chr11",0,0,0,0,1.51129979566027,0,-0.161031796898322,0.645606106393253,NA,0.503766598553423,0,0.251883299276712
"ENSG00000110367","DDX6","protein_coding","-","chr11",6.19145706616417,19.1165444817235,6.93941368467382,21.0025043812921,3.02259959132054,15.4096520242071,1.4484697262666,0.0100457148096288,0.0341001328400245,5.38449011405284,18.5095669624076,11.9470285382302
"ENSG00000110395","CBL","protein_coding","+","chr11",0,13.6546746298025,0,8.40100175251682,0,11.3544804388894,5.36962101918682,0.000115727137986154,0.000991400068525264,0,11.1367189404029,5.56835947020146
"ENSG00000110400","NECTIN1","protein_coding","-","chr11",0,10.2410059723519,0,4.20050087625841,0,14.5986177071435,4.99971873811194,0.000366295462509095,0.002573341540412,0,9.68004151858462,4.84002075929231
"ENSG00000110422","HIPK3","protein_coding","+","chr11",1.23829141323283,3.41366865745063,0,2.80033391750561,3.02259959132054,1.62206863412706,0.305784599553423,0.537362342563625,0.658357836915699,1.42029700151779,2.6120237363611,2.01616036893945
"ENSG00000110429","FBXO3","protein_coding","-","chr11",0,2.73093492596051,0,3.50041739688201,0,1.62206863412706,0.954217382691443,0.0835752233509658,0.170530327058037,0,2.61780698565653,1.30890349282826
"ENSG00000110435","PDHX","protein_coding","+","chr11",0,5.46186985192101,1.38788273693476,4.20050087625841,0,4.05517158531765,1.47014743845662,0.0454489778704099,0.109229371498016,0.462627578978255,4.57251410449902,2.51757084173864
"ENSG00000110442","COMMD9","protein_coding","-","chr11",0,8.87553850937165,0,2.80033391750561,0,7.29930885357177,3.88402966671116,0.00332092177963809,0.0149043767866144,0,6.32506042681634,3.16253021340817
"ENSG00000110446","SLC15A3","protein_coding","-","chr11",2.47658282646567,2.73093492596051,1.38788273693476,6.30075131438762,3.02259959132054,3.24413726825412,0.383237922548837,0.469645050680714,0.600089137278267,2.29568838490699,4.09194116953408,3.19381477722054
"ENSG00000110455","ACCS","protein_coding","+","chr11",1.23829141323283,0,0,0.700083479376402,0,2.43310295119059,0.167137073355519,0.667758808846636,NA,0.412763804410944,1.04439547685566,0.728579640633304
"ENSG00000110497","AMBRA1","protein_coding","-","chr11",4.95316565293133,10.923739703842,6.93941368467382,9.10108523189323,9.06779877396161,14.5986177071435,0.513414422266949,0.302802399594677,0.439175433832318,6.98679270385559,11.5411475476263,9.26397012574093
